"","continent","2","3","4","5","6","7","8","9","10"
"1","Africa",0.3294183359084,0.189449665102458,0.146501216762806,0.346805094560681,0.31203157725612,0.201152216299826,0.17774711390509,0.155759961623516,0.137242471902097
"2","Asia",-0.00862913907204817,-0.0107536066603563,-0.00797186032978654,-0.00699801711688689,-0.0102602610272095,-0.00918467620452468,-0.0123225371161878,-0.00697365416883595,-0.00897006649073713
"3","Europe",-0.00142267657428803,-0.00322704287576627,-0.0105975755333475,-0.00044909530892139,-0.00239625783965468,-0.00191138437652146,-0.00454270137501109,-0.00608807973759204,-0.015107071329103
"4","North America",8.3594408057116e-05,9.16401374281346e-05,-0.000132296941854076,0.000133307360908788,3.38814552054438e-05,0.000196827108230585,-1.3546833374316e-05,-5.54588974873829e-05,-0.000209134986220769
"5","Oceania",-0.000726005902872367,-0.00205402379554179,-0.00162452907495029,0.00021099796127063,-0.00166300976701536,8.01178864950902e-06,-0.00411605937973308,-0.000342328286544917,-0.00290672986335567
"6","South America",6.11697380470141e-05,-0.000564428360476418,-0.000853321778507522,0.000196873278228547,-7.45338021345185e-05,-0.000361689431886098,-0.000767167289066738,-0.000645219062823071,-0.00106142449419197
"7","Africa",-0.362492319390547,-1.20967248126779,-1.27923675880265,-0.341551838475924,-0.383432800305171,-1.14237783577538,-1.2769671267602,-1.20079430854843,-1.35767920905688
"8","Asia",-0.0163170541659458,-0.0361817648314362,-0.0247601938205448,-0.0147594724862566,-0.017874635845635,-0.0329760751995258,-0.0393874544633467,-0.0184709154752276,-0.031049472165862
"9","Europe",-0.0306851050992689,-0.0739740994939932,-0.0876034746946514,-0.0171513963558933,-0.0442188138426446,-0.0421911438489993,-0.105757055138987,-0.0477051099835148,-0.127501839405788
"10","North America",-0.000363723814134846,-0.000918670140436634,-0.00123875238486031,-0.00019399281644948,-0.000533454811820212,-0.000430388904372788,-0.00140695137650048,-0.000690036338470571,-0.00178746843125004
"11","Oceania",-0.00320004817504517,-0.00871334599779402,-0.00685548763875865,-5.91555469905314e-05,-0.00634094080309981,-0.00268996234342583,-0.0147367296521622,0.00393961978065359,-0.0176505950581709
"12","South America",-0.0024661644049428,-0.00633370018228461,-0.00782588551137125,-0.00171076899694038,-0.00322155981294522,-0.00410523662867884,-0.00856216373589039,-0.00524869868767494,-0.0104030723350676
"13","Africa",-3.88297716498511,-11.6903350384269,-7.97816474610744,-3.6613126615545,-4.10464166841572,-11.0236581588241,-12.3570119180298,-7.38945983812235,-8.56686965409254
"14","Asia",-0.0698836462281484,-0.211250739402473,-0.135364242369023,-0.0544445653047499,-0.085322727151547,-0.174424739834785,-0.248076738970161,-0.0952485220313852,-0.175479962706661
"15","Europe",-0.166755761386639,-0.617963680199799,-0.46843916245887,-0.091377201754812,-0.242134321018466,-0.348634460454466,-0.887292899945131,-0.251557898024332,-0.685320426893408
"16","North America",-0.00212683879848601,-0.00843537949923587,-0.00570640776862152,-0.0012685017766801,-0.00298517582029191,-0.00542610930585687,-0.0114446496926149,-0.00358996138607709,-0.00782285415116594
"17","Oceania",-0.0135768010261094,-0.0303916936346066,-0.0182820047299536,0.00472393228441267,-0.0318775343366315,0.0272499471285266,-0.0880333343977397,0.0286152954403015,-0.0651793049002087
"18","South America",-0.00953897090522809,-0.0379619568968692,-0.0353020906607348,-0.00608040046596425,-0.0129975413444919,-0.0245758831278878,-0.0513480306658507,-0.0228346271953799,-0.0477695541260897
